w_v,w_y,cv,cy,tv_0,ty_0,r,S_rate_ini,Rcv_rate_ini,Rcy_rate_ini,Rv_rate_ini,Ry_rate_ini,R_rate_ini,group
0.48204082368021567,0.5893078962536186,0.08269338236012223,0.904886618891842,13.741889670906042,17.326987401393694,0.4511007387162468,0.39206067857916194,0.08855488200836312,0.019862334337174235,0.16385020712900059,0.1357168666659388,0.752301130303195,2869
0.17221081393333515,0.7855473856001636,0.9259459926065635,0.4454435555908224,15.087546063797411,20.146040236357376,0.2767541922473544,0.361228532192741,0.07653203237201701,0.04765504814538846,0.6042965726950508,0.5235693361184225,0.4628286167110135,2870
0.966834764877497,0.6321621155660974,0.925013338692187,0.7740101479551015,18.9702658574733,12.619344767686583,0.4236136791116424,0.349640980974554,0.011979372136535849,0.041210492208999645,0.4527759508245297,0.41401434628902156,0.3084600922186669,2871
0.4002494006923449,0.43614295548552506,0.7872363144137383,0.3345731875764979,17.88952514824486,20.71720780133455,0.626940147057655,0.41668121104520384,0.04417927597561218,0.016751977536047333,0.1616338793379284,0.26209491422814285,0.2778194516973626,2872
0.6317524509630659,0.6641050854327752,0.6479803899649769,0.41769902807890397,18.71491485595967,13.095608748828276,0.43298599595445864,0.8029934525931754,0.09690494400467498,0.028107109906694995,0.4334310468002778,0.49924252711575823,0.33383116847856587,2873
0.7439618177825064,0.29164541386920734,0.7466687909603075,0.707191433136258,20.0910496021933,14.646196417778098,0.26479603262760876,0.14779703781755252,0.051200582881287156,0.02091509350567318,0.44363017348622524,0.5803329783474002,0.8687423748581603,2874
0.43357990698912335,0.8462360223318021,0.5200923963564028,0.11777436023356967,17.881644676269016,15.979801868991059,0.14199033866298724,0.37600310648958024,0.06427794883852976,0.093393551280007,0.2112048032361148,0.6478129662418911,0.8235234478141235,2875
0.34577240503189144,0.8959049383451044,0.4727729221560794,0.8963508431081668,17.644366244397467,15.034252981918641,0.6272425383401813,0.14804935492503835,0.03520990605695972,0.08441184666192954,0.6790246414741004,0.2674276823113987,0.7306132288168288,2876
0.5604163954354212,0.41683851311944964,0.354116837954275,0.9043917034970761,19.689100112399373,12.887749487299313,0.5486041562119306,0.27858721710112194,0.04317474175652336,0.08883762995935834,0.8598350239847045,0.4244412518390449,0.4818098522027613,2877
0.8035540867265766,0.879766555632237,0.8560493252716741,0.5104335401621869,20.725395565412022,15.032006767973147,0.38464873288666346,0.49373141756275485,0.021507376098832978,0.04482151405232382,0.6077446129710836,0.3323021335402846,0.4368620446111212,2878
0.5842133968735156,0.1656296117139918,0.43925133387525866,0.2703089089440711,20.298697154568234,17.315381905286426,0.19208281620253045,0.335609440491212,0.015334383991689732,0.06941601700609859,0.48287721758512203,0.43652483522457775,0.4789060827184537,2879
0.8913385969686141,0.6998689914137538,0.06713281735360738,0.5871814269714017,17.466063331225925,14.69215347902749,0.5039141277143403,0.4101556124695821,0.02177533946755464,0.039039150016418105,0.7791276989042586,0.5137802631427527,0.16820160768644038,2880
0.6416241570765963,0.9294721163532901,0.4505146083529402,0.08212870241338675,21.291302830485826,16.543876490706943,0.8444002881327767,0.8532890376235341,0.021920194957383732,0.08895925425921655,0.8818114008665607,0.8343833485672113,0.7918474240675749,2881
0.714598595330792,0.7521506335009848,0.8385809052654271,0.037720338798619454,16.429114823315295,20.715267053172788,0.3061338043108085,0.13500068239573554,0.019466533387547977,0.02587928793487943,0.36835635126635,0.2776679094222172,0.5236317582280751,2882
0.83198922593759,0.5262138086642857,0.2820493531997042,0.9190314312001341,14.125611527665086,13.63968885266624,0.26356680707425245,0.3291076684424279,0.05679511500595012,0.03841778058827759,0.6628197531399362,0.3239473100423462,0.6804741545989541,2883
0.047465164010003405,0.18626845367648898,0.6475580031244186,0.28690204257795227,19.230877539559238,14.723283492885002,0.7474503372593179,0.15875858643428925,0.08154392718617363,0.039983652040600136,0.7446299494391238,0.5021960213938933,0.40447546407966906,2884
0.9060297172797273,0.1552920914506764,0.09131950727929376,0.4533421749170096,18.752042692198856,14.731477114081267,0.28514182890320244,0.10388003886370634,0.04702765820694664,0.039586140303102,0.6228317219795303,0.6600931731348578,0.21931896040572466,2885
0.6799303593073706,0.8652889743123644,0.8248394819860358,0.7528158940612374,13.89443108657021,12.612452158142021,0.4145922854096753,0.4348005117324296,0.05617126416816391,0.08340240908552089,0.7065766720868754,0.8022702166030169,0.12608201720319612,2886
0.8555265205155371,0.3389994848683812,0.3300701272900634,0.9278732206352049,17.63108501588702,21.564584611804403,0.16577812808448666,0.4193572188406035,0.09733793936459835,0.04988629404862355,0.6589614497101282,0.4362718174768848,0.656417047638221,2887
0.8691947062998014,0.802676085406824,0.2815306904447624,0.422951515377056,17.131175501360943,15.51031888282324,0.5481801850526145,0.5626444382223907,0.05000821522942133,0.03428031278426632,0.23996771538905412,0.21517669535724526,0.4137408275489025,2888
0.31211158910319614,0.12971077310961135,0.24798121107911197,0.4041776791572143,13.790801315696877,20.75813988241508,0.4700945737061545,0.5690067281967067,0.03275910736613927,0.09941226154785608,0.863535287928486,0.8169920763633604,0.6723386925635323,2889
0.7295060484691518,0.3329556281570595,0.8850365288775867,0.3466699339478718,15.69443509886003,17.067181032595776,0.14481531945400616,0.6583845324674591,0.08074906859844251,0.06258531995072619,0.11381963016272198,0.8630891536186484,0.28414040728680956,2890
0.8144988427167086,0.491167213205096,0.04628037899659369,0.5253370019770357,19.823316219324656,17.75255268801479,0.182403174844557,0.4529846861783774,0.02872985927399784,0.06136857328636534,0.8616783521203425,0.4468644767438491,0.40487371184209864,2891
0.6597534970341618,0.7996587875487332,0.03700735842548404,0.4091686122187856,12.669599566728891,19.12694073626575,0.5527285118963986,0.6339991891633667,0.05942030437628119,0.08915178380399588,0.3142039557486753,0.4178042977490475,0.2651619930084776,2892
0.48002701690765914,0.11041483124685923,0.8981658071150058,0.30956589652480077,16.40843927598287,13.093226803693044,0.7254749122168301,0.4738749658126393,0.019764828083741248,0.08740062478257016,0.2885163250934852,0.6606574412777921,0.8289593480670553,2893
0.060485446123884345,0.6593882765132416,0.2361421501621432,0.7893731833162809,20.89391162242176,20.59262062841259,0.2590567910427668,0.7797708372237667,0.07257500504154743,0.06581762699082302,0.8356863293054666,0.6301810898661737,0.8919324295105261,2894
0.8749547750069835,0.18061973974527626,0.4639066806654504,0.547682750661747,12.52368974269551,18.958771780577706,0.3792994011435449,0.48488384406131047,0.07715492506839361,0.02926804301614936,0.875414489670243,0.1535932713375882,0.2557765266416979,2895
0.6363219976878373,0.7374331868672014,0.7643685530878817,0.8107433623190997,14.119628421796765,17.46487044778955,0.7281740138520446,0.6298036777873852,0.022188212401285764,0.07644115610174868,0.2712277000702664,0.6215587378173782,0.5589862620971213,2896
0.03489052676642304,0.18004242321317057,0.6823928794057187,0.8408674423724561,20.733255294667572,19.17369238667338,0.1554900875537314,0.4369686721294147,0.03720668250549637,0.06635986953268062,0.8634794557732829,0.47601658252935986,0.8007840014502494,2897
0.6569120463012277,0.07322538453161295,0.7992481293942089,0.6098126312349329,16.302816383563545,17.051433940092323,0.8301752216778735,0.34107765882395724,0.06238595175950909,0.02843810251389539,0.8542853910307738,0.519647109029531,0.2838037364981574,2898
0.3068648259512926,0.3442245852267427,0.24046195726472042,0.9260569714053494,12.627206300240246,15.257172300648326,0.306438063179877,0.6951684696484965,0.08009771884990406,0.07226820575037665,0.20356058279589462,0.4556234127112796,0.7066871426684829,2899
0.9321786188508028,0.03166105682160154,0.7476387830910576,0.6903009321695871,12.91117161678843,15.325830653473865,0.5087412258963474,0.7624328820473888,0.07470621013601789,0.03170639953236833,0.7233454136595711,0.4557427430591463,0.533063610618522,2900
0.5982544013088384,0.32831843548518264,0.6391916099011643,0.8274327279228728,18.87491725312121,18.925522462670813,0.17428285508130203,0.27192326540234923,0.028527554938269438,0.030211030539302804,0.49578397171908983,0.8261832610141525,0.23718650576024009,2901
0.21187410541241894,0.29392913534619014,0.19506976521391095,0.3219247498836312,18.70015808235479,15.265501576352907,0.5095567586939885,0.5361437899563644,0.09392653669587435,0.07077366201619575,0.6876160091081046,0.6318940756746274,0.31218890299731594,2902
0.7180762639016777,0.9390949232491178,0.86106570786756,0.6357432657447901,15.658477427383698,21.032939851987,0.34411037455222915,0.5285195658689997,0.06698666766943374,0.027944076496930835,0.6963465001187591,0.29233537215610217,0.5311690324108314,2903
0.03164912901170424,0.3354826258454362,0.8339645534345036,0.5731124589701153,15.402634810658318,16.23194397536425,0.6253291160615431,0.4617704167508009,0.09074559526330228,0.06561366708554527,0.6362226023483953,0.28871514373702445,0.15159088539301402,2904
0.9506705734543929,0.7390785711258263,0.4903480771178479,0.9401965668767395,21.31027947282466,14.633804234617285,0.18767671761565408,0.11771274892203787,0.037944947768386195,0.07346190929344633,0.2960050239407701,0.8642389839576587,0.38071439280377883,2905
0.17707201147722731,0.8050249881124295,0.015106631672291308,0.5056521419886455,19.243964737532465,12.337329969806952,0.4736669028877333,0.23225273774387656,0.09645255786917915,0.07217163968287307,0.6059518129898289,0.8152359544747647,0.8443896205958915,2906
0.5101492852878456,0.6795273322183514,0.6141047034909922,0.297629934121783,20.358701478821505,13.488137501904177,0.5256964256387584,0.1502471994913977,0.03262822769198952,0.04352631836796727,0.2051345658103913,0.3741695738884566,0.5090879989907099,2907
0.30963960231586224,0.012680802614921088,0.08377528197209486,0.05331455209221412,12.159192539756964,17.8793256218725,0.26819811887781136,0.2318787721168394,0.019625549088480868,0.0682813222953259,0.23663829332589253,0.3619727841536239,0.3801414150886695,2908
0.4141858872523994,0.8923875002783579,0.44829805849128124,0.13114496901922842,12.003049512863264,20.594175975930106,0.37764438434920633,0.7715061237108938,0.08589993384154851,0.06643626116377484,0.6700485292795622,0.8702162054221482,0.4335435900961023,2909
0.311178277058157,0.4651816913975724,0.6593579566118418,0.09757314951053286,16.66542133461318,16.67443754194519,0.6161426854000019,0.24572454329829652,0.020566429915443746,0.011256713984111292,0.7544951095554632,0.5911488583292459,0.31637798570269016,2910
0.38292598325021127,0.8592492642460517,0.16005753887136256,0.33555320153624174,16.501898598573813,12.683985029240324,0.7137491925121514,0.7690607161682278,0.04049299541235391,0.0754370351273608,0.6159789999706465,0.7681625788526741,0.7772011552289834,2911
0.4941302442605902,0.9034448315162859,0.7776398178923628,0.11922597273648307,19.29463773334649,15.857032035086835,0.7166416456084571,0.5842910591006215,0.07093328445507073,0.07706098224861398,0.7914165713047833,0.36432844393321595,0.473144954243075,2912
0.6883809139623431,0.1458236317113138,0.9107191176561461,0.9348624045476713,19.656070873531554,17.31295923094747,0.761587516508854,0.4921471055626996,0.0628642701371822,0.05094985728790894,0.4324843413159789,0.2734330560908428,0.6146323810367267,2913
0.47941719447047926,0.015115175495487597,0.21046621994609807,0.8920159578048303,21.490312155288514,17.415234102495575,0.2541333115374006,0.8158425730243207,0.02213658496900824,0.06559615491756317,0.8568059946845881,0.8299549510034229,0.16604354432441853,2914
0.4375158928047124,0.12439966873696995,0.8069886291501146,0.2754800787596892,19.103618279880635,14.699124156275133,0.6169566791546021,0.5810044574664113,0.0810404861273781,0.04981925084511305,0.4854312307871135,0.8450944570403561,0.7328965388686186,2915
0.872990653712659,0.147048272756935,0.6728286765072741,0.7554098388562127,17.913293010014414,16.450305242615702,0.6905322194575918,0.21781395804013373,0.021120509741463296,0.01847209707104791,0.7750806433067815,0.6977772320940414,0.3053306460370136,2916
0.2140953400526411,0.24731372176213862,0.08795387993513216,0.4955262229374062,16.24739983754968,20.275722304243196,0.9362148367640317,0.6142289130255463,0.02269136979980166,0.08906548354800144,0.8733808149636515,0.231234403611097,0.8987208696243977,2917
0.37790603593476957,0.5980256725686659,0.6756259579629936,0.9197824145386257,18.150079558394793,16.15346492782587,0.5519869449703562,0.39006622665262347,0.06923117479179991,0.07262413352691129,0.7377411902039934,0.8045288812614022,0.8896446237459047,2918
0.35614816738287025,0.11251919141937523,0.7443735937335084,0.2861523154250614,12.026452991550396,14.36788364253793,0.4259756038656729,0.1689092018768186,0.04384180534540471,0.0892242306126954,0.5243746255450532,0.6152901593372234,0.7864815143248334,2919
0.7659614294176506,0.1568651084187738,0.226873036864245,0.7349412508243065,14.794879323064741,19.490776587906517,0.4683617598142443,0.2048250820716159,0.015706020017695534,0.024402771534335392,0.49585509758532176,0.4849946191228376,0.6012034552284072,2920
0.3372996271107496,0.5336743520655238,0.1706900154142075,0.5984388999348313,16.93497505484244,21.639906029505713,0.6577936020174981,0.8096555124377803,0.09156661373181754,0.07497633556032868,0.818269650000071,0.3524999846311404,0.4235032070860476,2921
0.5022883259562022,0.02893686346164607,0.6258875360693824,0.9073619317486716,16.625122077450445,12.234569745803924,0.6947648907744624,0.5565837122751812,0.06874770594551825,0.023561465244445544,0.7853691240225131,0.14339720095875327,0.7356208458888536,2922
0.052256337943334244,0.5072156551448056,0.6780295648176851,0.38755674992053435,21.39783466963442,20.67503717851509,0.5664820674471811,0.7059885940462503,0.03865505209321746,0.03354063305863501,0.24558975282459658,0.8476990115956995,0.19573470951897198,2923
0.889745950644771,0.6441378751403145,0.3318761371528793,0.3975543317203835,20.407228385924086,14.395029964807392,0.30496645509137577,0.6796814527347075,0.0876369086905299,0.0832417190912453,0.1252883130524087,0.19911690368453,0.6587354961852613,2924
0.8575566242129822,0.6815443070938555,0.8433888674780924,0.23639935875388907,15.614431321626807,17.67343931935192,0.18904594761654048,0.8473016580830374,0.09809755462667377,0.03918349787504131,0.8536539096091679,0.555578729299445,0.4595345996843039,2925
0.9727625322145911,0.0270678850583179,0.7273032821238008,0.030455465988754607,14.855988347583363,15.121725236203519,0.19047574695024333,0.19734606579033429,0.07104674417334722,0.024825919345942814,0.3855895304919532,0.37405010954723195,0.7589975151971349,2926
0.31998614301193196,0.8145039218764853,0.08112563358138379,0.9211080435552494,21.989575073729675,16.887473931109454,0.9431405130083123,0.6249497341419801,0.03780453755428488,0.060581151329896804,0.5823446951598619,0.20487105808082806,0.7275983621870633,2927
0.7455851041570454,0.5657787918323904,0.7590197872373541,0.13806828310015035,17.865190152139192,16.36998584110107,0.4340688515589515,0.8682341616531574,0.01612322256947395,0.04086716417567871,0.8912640696772283,0.19674036134410178,0.3832443168415961,2928
0.3632020874742145,0.6006889827876484,0.12064073936985834,0.018700374983738006,16.75664057000244,20.828152339709575,0.7538911752830662,0.11013541535909856,0.0835780001365512,0.054436672522048875,0.24737714507150832,0.8291715910998915,0.4067174969581431,2929
0.47673456255357927,0.3247526012911037,0.06094336450909407,0.9270716044468985,21.64810675505888,16.878037952300417,0.5341780887308195,0.10376260805572819,0.011616723406434144,0.02610839353262929,0.6167639988066302,0.6526989800174532,0.38863166301162955,2930
0.6868083966436833,0.9374947476508254,0.7508865481342404,0.13657126886861123,19.224308769580453,12.073782286227397,0.9158375064502858,0.2798046228232164,0.08182763547525661,0.012013640289720618,0.12666818840993208,0.22112891768424026,0.7649297997400918,2931
0.8284541802021979,0.7188369214377226,0.45897665825140305,0.8630526262419729,18.337257736318666,14.404929443912398,0.36894221429765317,0.3923694869404828,0.0554283260277982,0.05797999840379319,0.4046342222188978,0.6737602912457528,0.28477877528075235,2932
0.9770648796705044,0.21974728253622974,0.7956995234509656,0.7432977450120942,13.916849735854136,17.201313964391847,0.6089254290616417,0.7311640232016047,0.0630819682250241,0.055886648636817166,0.8220949877639838,0.24536248751905204,0.24349733696882547,2933
0.21626515929947776,0.9210642241588267,0.8057204488882291,0.24281744044310322,18.256324052322835,19.592426113331705,0.8260496285695066,0.7156172225252185,0.06970512959826751,0.04271570543567301,0.5236647159788338,0.8333114541724843,0.2401308051865533,2934
0.7257616746622791,0.18341824353485392,0.2960458337384867,0.2443927809906193,17.166162516829164,16.426513345653053,0.4868158584625011,0.5251031401902375,0.08770356693295729,0.02730136254216743,0.2899452217657333,0.294590766675717,0.12805301552113652,2935
0.4051074883444388,0.17801437296047862,0.059764990636006196,0.8748591440562743,13.25687242883424,15.459591150547785,0.8864264298691232,0.11840410273052904,0.035761739141479634,0.07996469400604979,0.8673298095751923,0.38423359653016187,0.6607190215830822,2936
0.8695082835933968,0.9635364969135759,0.6518900068542662,0.42854245184600537,15.352531390613123,20.21788239055476,0.6275477489450897,0.7259494569129789,0.02238409583543028,0.058577916713354015,0.6901222288569412,0.6620483104375435,0.8490633505722043,2937
0.6878856702909908,0.48591783772727637,0.5624074420066834,0.3589185599750459,20.23131800064482,16.847940653345276,0.6534252316992208,0.8596889681543883,0.08644802365394488,0.08391126579466016,0.8783126769050965,0.5279012242499671,0.8316050135326357,2938
0.5495334201636755,0.4371510386326146,0.8917563498205496,0.6530439506765944,20.45231575669054,14.802198586692594,0.8557559205293096,0.5363165415143134,0.08336076327021003,0.04669304080489935,0.5877384744551922,0.4505544412529848,0.3447761300266352,2939
0.9235376069853221,0.1211515012603314,0.6044900668561647,0.519450187090085,15.787254447165816,19.21583802726318,0.16442185061592862,0.43069162136885064,0.05428934961792213,0.03712426356206643,0.1234123090586141,0.22161348328946895,0.24268751802476143,2940
0.6813796986310658,0.6862913757300566,0.13805137691967917,0.25806708390315897,19.513006637139807,19.71316819774593,0.3553984869340645,0.838781184968412,0.08696703492253893,0.08080362637179893,0.5727162921130297,0.39322708643810456,0.7173849573362705,2941
0.9858445001414499,0.6181746427529243,0.5049667956715419,0.5273998808686617,15.685771648582094,16.141571176168107,0.18103762765175532,0.8395895177780941,0.03572535352452714,0.035195837126104225,0.40882659054713855,0.5637183749037982,0.6722173468472692,2942
0.25943620710971094,0.22452556424869927,0.6700126880938152,0.7469613249511502,14.515044578946622,19.28446047170662,0.12362260523771092,0.4990859453592694,0.0679052452429961,0.06024018660940629,0.2011775269031232,0.3137163348366759,0.5667954065361654,2943
0.7218923639605412,0.8877107241753439,0.3569753135919152,0.5410070068859877,20.87560474939429,19.395825076998797,0.3834692635292214,0.2228720978839589,0.07236685408884339,0.02366304701965698,0.6847307862661106,0.42388533743951406,0.7302669524723701,2944
0.8864369810183603,0.35065576073207266,0.06345687574415648,0.5282390239453945,12.012661796049706,15.42127147871506,0.24294186053638867,0.7841274902134917,0.03144143216704159,0.05013996292749312,0.291611288456792,0.5632415237316764,0.5760926021429283,2945
0.5852158811501419,0.408182100695199,0.10614519255508079,0.6207222599527233,12.291983619902698,17.663534309745263,0.2660427664484838,0.8172252352903612,0.07187260363200199,0.07903807785617091,0.2889731847095335,0.355014722483155,0.7999442433569505,2946
0.15109332504999365,0.4202418716393475,0.6008379956767174,0.3471027750623494,21.40768023650098,15.234792143707834,0.8366716212627889,0.8985202857180801,0.02981839839896005,0.06217725918320885,0.7489214595894161,0.36152607354106314,0.6414495076091057,2947
0.09707440186081738,0.4958624837302386,0.9417915923678873,0.3591464162539844,18.49799225796251,16.173534577138597,0.37499006328956797,0.6260269227792288,0.07119503116113961,0.05519615475484422,0.6721470677773193,0.843376832415789,0.23826994769838833,2948
0.7990616434272438,0.5057089079960055,0.07076089419474076,0.7766844217994135,16.578912058607198,14.59181253479458,0.278190852811226,0.3041066635945119,0.09566734733601391,0.08373059480998876,0.3622667399778431,0.7526893381190214,0.8264514318902051,2949
0.10159179953861663,0.7937490960995619,0.5198840884116386,0.7597081373503719,15.357997307837218,15.70753819418517,0.15330781105943195,0.3033479361584675,0.05034988845032265,0.015658143735627104,0.6688180657339314,0.49883056917825985,0.3782124485093278,2950
0.9200613461444405,0.8146319902795762,0.3446201618744503,0.36317003647319723,18.564834118347143,14.781691923905392,0.13019490130774003,0.6197595306441267,0.01007899619121441,0.09407205760202818,0.19059025242460456,0.30402606657676245,0.6910328159672521,2951
0.21480697076529248,0.25585057697379493,0.23383537681858774,0.3074750827784655,12.860720119803862,21.917239251571786,0.5229296046546702,0.27960891256651527,0.032659435956287806,0.07562835536946216,0.23021179588578192,0.6922458045895443,0.38478387554431603,2952
0.558047989198698,0.2621424969780282,0.4645857582960183,0.7967976647665886,20.486117576838893,14.5117677145272,0.3696862003022334,0.5652003720487885,0.011921922516262359,0.08189471953485385,0.39690153068789524,0.4121689066228488,0.8647476063387645,2953
0.45331397569709314,0.8048991733100349,0.36844640260825173,0.6305143262496811,15.735499834844145,20.928636187785806,0.8771643913674707,0.4467500289014914,0.014393987773541402,0.05669338026587012,0.5603828720697885,0.4877707846467211,0.6391122733948192,2954
0.7068254826009273,0.6766783165911825,0.9373548993301567,0.19709193798053026,16.7173960920846,15.953007243062178,0.9032785438621771,0.716299050962765,0.08449112201049826,0.08429663531447652,0.39801702071657186,0.6225807994697006,0.6599595527300738,2955
0.5050996868076598,0.1593520472114055,0.9081088102255529,0.6879596837629357,18.71092194846231,19.210590902432244,0.8421394181224211,0.8652179656926284,0.0672550262476843,0.09432013054531144,0.7116400609528255,0.526910946975863,0.695046872026296,2956
0.3062507599366074,0.021318531438514546,0.7451462871633389,0.5523896631385126,15.117147211572249,16.216672603546908,0.6749389183201934,0.780504793416191,0.03260391870073744,0.08434359999767534,0.5822343496275909,0.896741436839697,0.4479423743624976,2957
0.9821901186078776,0.26452977520947774,0.6516919454150415,0.6526900766854115,16.537208881832683,14.331409568586896,0.18367459688841642,0.47487702849287683,0.014518179617979854,0.07949962235469958,0.5266556954144763,0.7203714965439667,0.5504117552467527,2958
0.5190578220763139,0.04013804052820226,0.7445161399311991,0.24715433662957645,16.113085634724158,13.273177872045125,0.9230604052149514,0.7115493480738215,0.051243448863970434,0.07063035945965086,0.8540641645516297,0.19522740374570663,0.22182263675685346,2959
0.4136359323414577,0.909485914684672,0.4184813373127629,0.41404496160055687,21.43714086103686,14.880575668680603,0.8943983118501984,0.7496351564734426,0.04505524109328854,0.029667568908785427,0.14717177977771984,0.23326795959613833,0.5041968073321151,2960
0.256515427316917,0.5169060485134728,0.36808790786625384,0.16728496738174467,12.925607386903755,16.119875479967348,0.5483101756850899,0.39517510578383086,0.042499443179829156,0.0672133385458224,0.3483509966057915,0.6591157941464239,0.5946849499618877,2961
0.35283721970188436,0.43523718468803146,0.30183536903067115,0.6705094258897467,18.509524912198348,20.837702210262158,0.9207409871601067,0.11856121005999651,0.07457139380078405,0.08214634367249096,0.6775757318962841,0.4749672587604271,0.3785576794034228,2962
0.9534263413969855,0.7030185446549099,0.6932444081584523,0.6130994711101287,21.7059627550154,17.145043360065028,0.9068170756344434,0.7100947138484319,0.08021499822956288,0.051404116844892454,0.339268918715981,0.17078882283713548,0.36171400656888697,2963
0.19742839956358316,0.12257618591166052,0.3379480133110957,0.8800256724370554,14.911989380259929,21.200964645703607,0.521755191404632,0.2996768947398088,0.058029588648528585,0.08931201308270839,0.15924546948731388,0.3279928769431649,0.5323224467702508,2964
0.23561634125792266,0.17025249510681864,0.5741748281942105,0.8745882341794108,14.90358596447145,16.32465282017207,0.40188416733054266,0.8198102367307148,0.0988725081114151,0.013263310732737775,0.3668511538596405,0.3611407688893866,0.7460872144860874,2965
0.6592727290503164,0.403474980765907,0.5779152261217445,0.9466654438638559,16.618872121224186,12.479428105446756,0.41704177269171616,0.37592244473985803,0.0654296538622468,0.07870926444127495,0.8773347317317495,0.6078988944526379,0.8871929013697106,2966
0.8660868047710072,0.7896695494253313,0.1837516079146976,0.031179870468403738,13.254362500511103,16.158778902356985,0.7577642407071126,0.22653282927465884,0.04531962162424321,0.0854904430579259,0.46266785086304285,0.34674298357841155,0.6472960957318314,2967
0.09427656658579785,0.5180977211796869,0.7863432201432596,0.5646675207999651,17.4143156580449,13.877359016045473,0.9214905409861958,0.8243425075556895,0.04683855054579837,0.011483699916407245,0.5922294911635524,0.7013178298152538,0.5851399930967436,2968
0.21954805705071626,0.900085701807587,0.2590425889900388,0.030179356597169082,18.500547566522762,13.920423057251726,0.20943981378153442,0.28413372598983233,0.023428047378800436,0.0717033040160739,0.5713143406862699,0.79455262457976,0.4925103088315653,2969
0.07244431843101012,0.3876602405862679,0.20797148346844577,0.16550496623770494,14.323118122575531,17.966297559471045,0.5383776306901026,0.5636266570843959,0.06030070579928234,0.021823976135292696,0.7834309509663728,0.6958363837143846,0.21663661696242853,2970
0.7055147873091512,0.0531753658338195,0.9164774224955202,0.6622778888479399,17.401730911333477,18.499643822341568,0.41059740478866036,0.4779528485796286,0.042580082809823075,0.05968031005589263,0.18775783078194272,0.634389540544987,0.6975051303652249,2971
0.24571131117458664,0.013082287313058567,0.4972664412787719,0.26696092209789235,14.686134847732408,21.696774460813497,0.5616817462617232,0.7930278394723705,0.062403064787092836,0.05356572893245786,0.8434111991008119,0.47677055626649756,0.49163576181744484,2972
0.6021135401137431,0.35571057417842034,0.15360754231557142,0.3797999791041511,21.47753281934098,20.66972085258461,0.3458630692219604,0.2420150567421241,0.0788438912043362,0.08783353047283037,0.8746571714061252,0.5729504453355333,0.5698726633818633,2973
0.4935054281516888,0.4642788572111925,0.1651856783330336,0.5326461690915252,14.1326116051649,13.543307802292738,0.519229638120925,0.750734913710378,0.07221625733975014,0.01431529701671308,0.6952006445231523,0.67442114657702,0.798486684953215,2974
0.9064794383923018,0.3711855841608538,0.125705601804964,0.76770705176145,13.76810668032601,17.44021362335449,0.13147389400448833,0.3757840275701716,0.07889442385235562,0.03178770668995587,0.7833242129586732,0.4649023590207174,0.1854187443441602,2975
0.6750713113605032,0.6745413347042446,0.12489448329754275,0.2923469073376024,20.534222183773448,12.202163259964061,0.14689249917158392,0.5133272587925756,0.06913317860758962,0.02140532411641542,0.6942772640054917,0.12695152888700903,0.11876361984011738,2976
0.5998037310734275,0.3048711548242844,0.8323101015559407,0.2792573562785209,20.011517522940757,15.694366511729378,0.18701602669301076,0.23759046421956198,0.08890986653426909,0.037652383112693304,0.776495750981076,0.6278274500138327,0.7474472602393302,2977
0.8032380791347421,0.2297830506211289,0.25971896131575245,0.9140202561397336,12.691127785842111,19.66081550227398,0.7201223394369161,0.40007461825901325,0.056772826675705,0.09762491971643776,0.893244339865347,0.28328598141479033,0.5960866411818145,2978
0.41317471413655926,0.5539481098225666,0.6246690703362405,0.8837491171067778,18.003860447468785,15.414231867021314,0.5518157608373792,0.7843550915635621,0.04982199620255639,0.060038840129926774,0.6850626299947098,0.4321761542097986,0.16761108879750597,2979
0.810935568910457,0.18796643141376693,0.058822592500272025,0.12498548942883667,13.498065953887366,15.704263807877663,0.13836237242322205,0.4409021023038351,0.06051928820147325,0.03213964000748079,0.852615786211437,0.17776843356637656,0.43620649506568,2980
0.18601523108462653,0.6597778483372482,0.7841178538743023,0.05192400218733401,14.623828376848268,14.338868152788393,0.5805435580141579,0.2799188398233807,0.06896488537354988,0.03175938701472228,0.7261209031410986,0.5230861581456613,0.662019055277102,2981
0.9050404302008866,0.44392721438945104,0.3500871691032147,0.3217645100290013,18.23087473954817,18.639646605086888,0.6723610889845744,0.5188329411508661,0.08930016697826233,0.0724889247729504,0.8024579783013337,0.2680399489702943,0.8524647262831312,2982
0.6018184197714669,0.5052274127667614,0.5051120791550853,0.22874054215045952,13.889481618729466,14.302822645393647,0.551493761802031,0.23828471078755775,0.020346722275182985,0.07421828759958614,0.4293349986532621,0.41591795068404613,0.5032169750140326,2983
0.20709786973744287,0.7902586050433734,0.1273887486536371,0.28099336426819044,13.809620411699006,20.789514788999657,0.13184786580772329,0.6055327044527947,0.09304046214709868,0.08125997954208382,0.16380022773080502,0.6574735169666576,0.24922724218989245,2984
0.692300591179469,0.03900728153017494,0.42078788745940265,0.5582164696459352,14.500103283594445,12.58186310982862,0.5834604928783288,0.3399045579960449,0.045555174020753035,0.054466273367998176,0.2841860554520447,0.59489299454144,0.18349995953175824,2985
0.40613914598460665,0.5075779501566848,0.31743155102975135,0.38194224419144285,18.810964556054714,16.323151626863698,0.5250150732999742,0.7851889351350596,0.05899352219308571,0.06354445985066669,0.4388166380406132,0.3226475262629793,0.5747551875495722,2986
